Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Thursday 16 March 2023,15:30,Clear,23°,15,22%,1010 hPa
Thursday 16 March 2023,16:00,Clear,23°,15,23%,1010 hPa
Thursday 16 March 2023,16:30,Clear,23°,15,>,33 23% 1010 hPa
Thursday 16 March 2023,17:00,Clear,24°,9,24%,1010 hPa
Thursday 16 March 2023,17:30,Clear,23°,9,>,30 23% 1010 hPa
Thursday 16 March 2023,18:00,Clear,23°,15,25%,1010 hPa
Thursday 16 March 2023,18:30,Clear,21°,13,30%,1010 hPa
Thursday 16 March 2023,19:00,Clear,21°,9,30%,1009 hPa
Thursday 16 March 2023,19:30,Clear,20°,7,32%,1009 hPa
Thursday 16 March 2023,20:00,Clear,18°,6,37%,1010 hPa
Thursday 16 March 2023,20:30,Clear,17°,7,42%,1010 hPa
Thursday 16 March 2023,21:00,Clear,15°,4,48%,1010 hPa
Thursday 16 March 2023,21:30,Clear,15°,6,44%,1010 hPa
Thursday 16 March 2023,22:00,Clear,14°,4,47%,1010 hPa
Thursday 16 March 2023,22:30,Clear,14°,6,51%,1010 hPa
Thursday 16 March 2023,23:00,Clear,13°,4,54%,1011 hPa
Thursday 16 March 2023,23:30,Clear,13°,7,51%,1011 hPa
Friday 17 March 2023,00:00,Clear,14°,9,47%,1011 hPa
Friday 17 March 2023,00:30,Clear,12°,11,54%,1011 hPa
Friday 17 March 2023,01:00,Clear,13°,11,51%,1011 hPa
Friday 17 March 2023,01:30,Clear,14°,13,41%,1011 hPa
Friday 17 March 2023,02:00,Clear,12°,11,50%,1011 hPa
Friday 17 March 2023,02:30,Clear,12°,2,50%,1011 hPa
Friday 17 March 2023,03:00,Clear,12°,4,50%,1011 hPa
Friday 17 March 2023,03:30,Clear,11°,2,54%,1011 hPa
Friday 17 March 2023,04:00,Clear,11°,6,54%,1011 hPa
Friday 17 March 2023,04:30,Clear,11°,6,54%,1011 hPa
Friday 17 March 2023,05:00,Clear,11°,7,58%,1011 hPa
Friday 17 March 2023,05:30,Clear,13°,9,58%,1011 hPa
Friday 17 March 2023,06:00,Fair,13°,7,62%,1011 hPa
Friday 17 March 2023,06:30,Mostly Cloudy,11°,7,58%,1012 hPa
Friday 17 March 2023,07:00,Mostly Cloudy,11°,7,58%,1012 hPa
Friday 17 March 2023,07:30,Mostly Cloudy,11°,7,58%,1012 hPa
Friday 17 March 2023,08:00,Mostly Cloudy,13°,11,72%,1012 hPa
Friday 17 March 2023,08:30,Mostly Cloudy,13°,11,72%,1013 hPa
Friday 17 March 2023,09:00,Cloudy,13°,15,72%,1013 hPa
Friday 17 March 2023,09:30,Partly Cloudy,13°,15,77%,1013 hPa
Friday 17 March 2023,10:00,Mostly Cloudy,13°,17,67%,1014 hPa
Friday 17 March 2023,10:30,Partly Cloudy,14°,17,67%,1014 hPa
Friday 17 March 2023,11:00,Partly Cloudy,14°,22,58%,1014 hPa
Friday 17 March 2023,11:30,Partly Cloudy,15°,22,>,44 55% 1014 hPa
Friday 17 March 2023,12:00,Partly Cloudy,15°,24,48%,1014 hPa
Friday 17 March 2023,12:30,Partly Cloudy,15°,26,>,54 51% 1014 hPa
Friday 17 March 2023,13:00,Partly Cloudy,16°,28,>,50 42% 1014 hPa
Friday 17 March 2023,13:30,Partly Cloudy,16°,32,>,54 45% 1014 hPa
Friday 17 March 2023,14:00,Partly Cloudy,16°,28,45%,1014 hPa
Friday 17 March 2023,14:30,Partly Cloudy,17°,28,42%,1014 hPa
Friday 17 March 2023,15:00,Fair,17°,28,>,56 42% 1013 hPa
Friday 17 March 2023,15:30,Fair,17°,30,36%,1013 hPa
Friday 17 March 2023,16:00,Fair,17°,30,34%,1013 hPa
Friday 17 March 2023,16:30,Fair,17°,30,>,56 36% 1013 hPa
Friday 17 March 2023,17:00,Clear,17°,30,>,52 36% 1013 hPa
Friday 17 March 2023,17:30,Clear,17°,32,39%,1013 hPa
Friday 17 March 2023,18:00,Fair,16°,32,42%,1013 hPa
Friday 17 March 2023,18:30,Fair,16°,28,39%,1013 hPa
Friday 17 March 2023,19:00,Clear,15°,32,44%,1013 hPa
Friday 17 March 2023,19:30,Fair,15°,30,44%,1013 hPa
Friday 17 March 2023,20:00,Clear,15°,22,44%,1014 hPa
Friday 17 March 2023,20:30,Clear,14°,26,>,44 51% 1014 hPa
Friday 17 March 2023,21:00,Clear,14°,19,51%,1014 hPa
Friday 17 March 2023,21:30,Clear,14°,15,51%,1014 hPa
Friday 17 March 2023,22:00,Clear,13°,15,54%,1014 hPa
Friday 17 March 2023,22:30,Clear,13°,11,54%,1014 hPa
Friday 17 March 2023,23:00,Clear,13°,17,58%,1015 hPa
Friday 17 March 2023,23:30,Clear,12°,26,62%,1015 hPa
Saturday 18 March 2023,00:00,Clear,12°,24,62%,1015 hPa
Saturday 18 March 2023,00:30,Clear,12°,20,62%,1015 hPa
Saturday 18 March 2023,01:00,Clear,12°,22,67%,1015 hPa
Saturday 18 March 2023,01:30,Partly Cloudy,11°,26,71%,1014 hPa
Saturday 18 March 2023,02:00,Partly Cloudy,11°,24,71%,1014 hPa
Saturday 18 March 2023,02:30,Partly Cloudy,10°,20,76%,1015 hPa
Saturday 18 March 2023,03:00,Partly Cloudy,10°,17,76%,1014 hPa
Saturday 18 March 2023,03:30,Partly Cloudy,9°,15,87%,1014 hPa
Saturday 18 March 2023,04:00,Fair,9°,11,81%,1014 hPa
Saturday 18 March 2023,04:30,Fair,9°,11,81%,1014 hPa
Saturday 18 March 2023,05:00,Fair,9°,11,76%,1015 hPa
Saturday 18 March 2023,05:30,Fair,9°,13,76%,1015 hPa
Saturday 18 March 2023,06:00,Fair,9°,9,71%,1015 hPa
Saturday 18 March 2023,06:30,Clear,9°,9,66%,1015 hPa
Saturday 18 March 2023,07:00,Clear,8°,7,71%,1015 hPa
Saturday 18 March 2023,07:30,Clear,6°,Calm,87%,1015 hPa
Saturday 18 March 2023,08:00,Partly Cloudy,6°,4,93%,1016 hPa
Saturday 18 March 2023,08:30,Partly Cloudy,8°,2,76%,1016 hPa
Saturday 18 March 2023,09:00,Fair,10°,4,71%,1016 hPa
Saturday 18 March 2023,09:30,Clear,10°,6,71%,1016 hPa
Saturday 18 March 2023,10:00,Clear,11°,6,66%,1017 hPa
Saturday 18 March 2023,10:30,Fair,12°,4,62%,1017 hPa
Saturday 18 March 2023,11:00,Fair,13°,4,58%,1017 hPa
Saturday 18 March 2023,11:30,Partly Cloudy,13°,4,58%,1017 hPa
Saturday 18 March 2023,12:00,Partly Cloudy,14°,6,55%,1017 hPa
Saturday 18 March 2023,12:30,Mostly Cloudy,14°,4,44%,1017 hPa
Saturday 18 March 2023,13:00,Mostly Cloudy,15°,2,48%,1017 hPa
Saturday 18 March 2023,13:30,Mostly Cloudy,14°,9,47%,1017 hPa
Saturday 18 March 2023,14:00,Mostly Cloudy,14°,6,47%,1017 hPa
Saturday 18 March 2023,14:30,Mostly Cloudy,14°,6,51%,1016 hPa
Saturday 18 March 2023,15:00,Mostly Cloudy,15°,13,44%,1016 hPa
Saturday 18 March 2023,15:30,Mostly Cloudy,16°,6,39%,1016 hPa
Saturday 18 March 2023,16:00,Mostly Cloudy,16°,13,45%,1016 hPa
Saturday 18 March 2023,16:30,Mostly Cloudy,15°,19,44%,1016 hPa
Saturday 18 March 2023,17:00,Partly Cloudy,15°,15,51%,1016 hPa
Saturday 18 March 2023,17:30,Fair,15°,19,48%,1016 hPa
Saturday 18 March 2023,18:00,Fair,15°,20,48%,1016 hPa
Saturday 18 March 2023,18:30,Mostly Cloudy,15°,19,48%,1016 hPa
Saturday 18 March 2023,19:00,Partly Cloudy,14°,19,51%,1016 hPa
Saturday 18 March 2023,19:30,Partly Cloudy,14°,13,51%,1017 hPa
Saturday 18 March 2023,20:00,Fair,13°,11,54%,1017 hPa
Saturday 18 March 2023,20:30,Fair,13°,13,54%,1017 hPa
Saturday 18 March 2023,21:00,Fair,12°,11,58%,1018 hPa
Saturday 18 March 2023,21:30,Fair,12°,9,62%,1018 hPa
Saturday 18 March 2023,22:00,Fair,11°,6,62%,1018 hPa
Saturday 18 March 2023,22:30,Fair,10°,6,71%,1018 hPa
Saturday 18 March 2023,23:00,Fair,12°,11,62%,1018 hPa
Saturday 18 March 2023,23:30,Fair,9°,4,76%,1018 hPa
Sunday 19 March 2023,00:00,Partly Cloudy,10°,4,71%,1019 hPa
Sunday 19 March 2023,00:30,Fair,9°,Calm,76%,1019 hPa
Sunday 19 March 2023,01:00,Fair,8°,2,76%,1019 hPa
Sunday 19 March 2023,01:30,Fair,7°,4,81%,1019 hPa
Sunday 19 March 2023,02:00,Fair,8°,7,76%,1019 hPa
Sunday 19 March 2023,02:30,Fair,7°,6,87%,1019 hPa
Sunday 19 March 2023,03:00,Fair,7°,7,87%,1019 hPa
Sunday 19 March 2023,03:30,Fair,7°,6,81%,1020 hPa
Sunday 19 March 2023,04:00,Fair,5°,9,93%,1019 hPa
Sunday 19 March 2023,04:30,Fair,6°,9,87%,1020 hPa
Sunday 19 March 2023,05:00,Clear,5°,9,87%,1020 hPa
Sunday 19 March 2023,05:30,Clear,5°,Calm,93%,1020 hPa
Sunday 19 March 2023,06:00,Clear,4°,2,93%,1020 hPa
Sunday 19 March 2023,06:30,Clear,4°,7,100%,1020 hPa
Sunday 19 March 2023,07:00,Clear,4°,6,93%,1021 hPa
Sunday 19 March 2023,07:30,Clear,4°,4,93%,1021 hPa
Sunday 19 March 2023,08:00,Clear,4°,4,100%,1021 hPa
Sunday 19 March 2023,08:30,Clear,6°,4,87%,1022 hPa
Sunday 19 March 2023,09:00,Clear,8°,6,81%,1022 hPa
Sunday 19 March 2023,09:30,Clear,9°,4,76%,1022 hPa
Sunday 19 March 2023,10:00,Clear,11°,2,66%,1023 hPa
Sunday 19 March 2023,10:30,Clear,12°,4,67%,1023 hPa
Sunday 19 March 2023,11:00,Clear,13°,4,62%,1023 hPa
Sunday 19 March 2023,11:30,Fair,15°,7,48%,1023 hPa
Sunday 19 March 2023,12:00,Clear,15°,7,44%,1022 hPa
Sunday 19 March 2023,12:30,Clear,16°,7,39%,1022 hPa
Sunday 19 March 2023,13:00,Clear,16°,4,36%,1022 hPa
Sunday 19 March 2023,13:30,Clear,17°,9,39%,1022 hPa
Sunday 19 March 2023,14:00,Fair,16°,9,36%,1022 hPa
Sunday 19 March 2023,14:30,Fair,18°,7,34%,1021 hPa
Sunday 19 March 2023,15:00,Fair,17°,6,32%,1021 hPa
Sunday 19 March 2023,15:30,Fair,17°,11,29%,1021 hPa
Sunday 19 March 2023,16:00,Clear,18°,7,28%,1020 hPa
Sunday 19 March 2023,16:30,Clear,18°,7,28%,1020 hPa
Sunday 19 March 2023,17:00,Clear,19°,2,30%,1020 hPa
Sunday 19 March 2023,17:30,Clear,18°,6,34%,1020 hPa
Sunday 19 March 2023,18:00,Clear,18°,4,30%,1020 hPa
Sunday 19 March 2023,18:30,Clear,19°,2,28%,1020 hPa
Sunday 19 March 2023,19:00,Clear,17°,2,34%,1021 hPa
Sunday 19 March 2023,19:30,Clear,15°,4,36%,1021 hPa
Sunday 19 March 2023,20:00,Clear,15°,6,36%,1021 hPa
Sunday 19 March 2023,20:30,Clear,14°,4,38%,1022 hPa
Sunday 19 March 2023,21:00,Clear,13°,Calm,41%,1022 hPa
Sunday 19 March 2023,21:30,Clear,13°,6,41%,1022 hPa
Sunday 19 March 2023,22:00,Clear,11°,7,54%,1023 hPa
Sunday 19 March 2023,22:30,Clear,11°,6,54%,1023 hPa
Sunday 19 March 2023,23:00,Clear,11°,7,54%,1023 hPa
Sunday 19 March 2023,23:30,Clear,10°,7,57%,1023 hPa
Monday 20 March 2023,00:00,Clear,8°,7,61%,1023 hPa
Monday 20 March 2023,00:30,Clear,8°,6,61%,1023 hPa
Monday 20 March 2023,01:00,Clear,8°,4,66%,1023 hPa
Monday 20 March 2023,01:30,Clear,7°,11,66%,1023 hPa
Monday 20 March 2023,02:00,Clear,6°,6,70%,1023 hPa
Monday 20 March 2023,02:30,Clear,7°,7,66%,1023 hPa
Monday 20 March 2023,03:00,Clear,6°,6,70%,1023 hPa
Monday 20 March 2023,03:30,Clear,5°,6,75%,1023 hPa
Monday 20 March 2023,04:00,Clear,4°,6,81%,1023 hPa
Monday 20 March 2023,04:30,Clear,4°,4,81%,1023 hPa
Monday 20 March 2023,05:00,Clear,3°,Calm,87%,1023 hPa
Monday 20 March 2023,05:30,Clear,3°,4,81%,1023 hPa
Monday 20 March 2023,06:00,Clear,3°,4,87%,1023 hPa
Monday 20 March 2023,06:30,Clear,3°,4,87%,1023 hPa
Monday 20 March 2023,07:00,Clear,3°,6,81%,1023 hPa
Monday 20 March 2023,07:30,Clear,2°,2,87%,1023 hPa
Monday 20 March 2023,08:00,Clear,3°,6,87%,1023 hPa
Monday 20 March 2023,08:30,Clear,4°,4,81%,1023 hPa
Monday 20 March 2023,09:00,Clear,6°,6,70%,1023 hPa
Monday 20 March 2023,09:30,Clear,7°,2,70%,1023 hPa
Monday 20 March 2023,10:00,Clear,9°,4,61%,1023 hPa
Monday 20 March 2023,10:30,Clear,11°,2,54%,1023 hPa
Monday 20 March 2023,11:00,Clear,13°,2,51%,1023 hPa
Monday 20 March 2023,11:30,Clear,14°,2,47%,1023 hPa
Monday 20 March 2023,12:00,Clear,15°,6,51%,1023 hPa
Monday 20 March 2023,12:30,Clear,16°,4,45%,1022 hPa
Monday 20 March 2023,13:00,Clear,18°,2,45%,1022 hPa
Monday 20 March 2023,13:30,Clear,17°,9,39%,1022 hPa
Monday 20 March 2023,14:00,Clear,18°,11,37%,1021 hPa
Monday 20 March 2023,14:30,Clear,19°,9,37%,1021 hPa
Monday 20 March 2023,15:00,Clear,19°,4,34%,1020 hPa
Monday 20 March 2023,15:30,Clear,20°,7,30%,1020 hPa
Monday 20 March 2023,16:00,Clear,20°,4,28%,1020 hPa
Monday 20 March 2023,16:30,Clear,20°,6,30%,1019 hPa
Monday 20 March 2023,17:00,Clear,21°,11,26%,1019 hPa
Monday 20 March 2023,17:30,Clear,20°,11,28%,1019 hPa
Monday 20 March 2023,18:00,Clear,20°,11,28%,1019 hPa
Monday 20 March 2023,18:30,Clear,20°,11,28%,1019 hPa
Monday 20 March 2023,19:00,Clear,20°,11,26%,1019 hPa
Monday 20 March 2023,19:30,Clear,19°,11,28%,1019 hPa
Monday 20 March 2023,20:00,Clear,18°,15,32%,1019 hPa
Monday 20 March 2023,20:30,Clear,17°,11,36%,1019 hPa
Monday 20 March 2023,21:00,Clear,16°,11,39%,1019 hPa
Monday 20 March 2023,21:30,Clear,16°,9,42%,1019 hPa
Monday 20 March 2023,22:00,Clear,14°,2,44%,1019 hPa
Monday 20 March 2023,22:30,Clear,13°,2,47%,1019 hPa
Monday 20 March 2023,23:00,Clear,12°,6,50%,1019 hPa
Monday 20 March 2023,23:30,Clear,11°,4,50%,1019 hPa
Tuesday 21 March 2023,00:00,Clear,10°,6,62%,1019 hPa
Tuesday 21 March 2023,00:30,Clear,9°,2,66%,1019 hPa
Tuesday 21 March 2023,01:00,Clear,8°,Calm,71%,1019 hPa
Tuesday 21 March 2023,01:30,Clear,8°,7,71%,1019 hPa
Tuesday 21 March 2023,02:00,Clear,8°,6,71%,1019 hPa
Tuesday 21 March 2023,02:30,Clear,7°,4,70%,1019 hPa
Tuesday 21 March 2023,03:00,Clear,8°,4,71%,1019 hPa
Tuesday 21 March 2023,03:30,Clear,6°,4,81%,1019 hPa
Tuesday 21 March 2023,04:00,Clear,6°,4,81%,1018 hPa
Tuesday 21 March 2023,04:30,Clear,5°,6,81%,1018 hPa
Tuesday 21 March 2023,05:00,Clear,5°,7,81%,1018 hPa
Tuesday 21 March 2023,05:30,Clear,5°,2,81%,1018 hPa
Tuesday 21 March 2023,06:00,Clear,4°,6,81%,1019 hPa
Tuesday 21 March 2023,06:30,Clear,4°,6,81%,1019 hPa
Tuesday 21 March 2023,07:00,Clear,4°,6,81%,1019 hPa
Tuesday 21 March 2023,07:30,Clear,3°,Calm,87%,1019 hPa
Tuesday 21 March 2023,08:00,Clear,4°,2,81%,1019 hPa
Tuesday 21 March 2023,08:30,Clear,6°,4,75%,1019 hPa
Tuesday 21 March 2023,09:00,Clear,7°,2,70%,1020 hPa
Tuesday 21 March 2023,09:30,Clear,8°,4,66%,1020 hPa
Tuesday 21 March 2023,10:00,Clear,11°,2,58%,1019 hPa
Tuesday 21 March 2023,10:30,Clear,12°,6,54%,1020 hPa
Tuesday 21 March 2023,11:00,Clear,13°,4,47%,1020 hPa
Tuesday 21 March 2023,11:30,Clear,14°,4,47%,1020 hPa
Tuesday 21 March 2023,12:00,Clear,16°,4,48%,1019 hPa
Tuesday 21 March 2023,12:30,Clear,17°,4,39%,1019 hPa
Tuesday 21 March 2023,13:00,Clear,18°,4,37%,1019 hPa
Tuesday 21 March 2023,13:30,Clear,19°,2,34%,1018 hPa
Tuesday 21 March 2023,14:00,Clear,20°,2,30%,1018 hPa
Tuesday 21 March 2023,14:30,Clear,20°,6,35%,1017 hPa
Tuesday 21 March 2023,15:00,Clear,20°,11,32%,1017 hPa
Tuesday 21 March 2023,15:30,Clear,21°,9,28%,1016 hPa
Tuesday 21 March 2023,16:00,Clear,21°,6,26%,1016 hPa
Tuesday 21 March 2023,16:30,Clear,21°,9,30%,1016 hPa
Tuesday 21 March 2023,17:00,Clear,21°,11,28%,1016 hPa
Tuesday 21 March 2023,17:30,Clear,21°,7,28%,1016 hPa
Tuesday 21 March 2023,18:00,Clear,21°,11,28%,1015 hPa
Tuesday 21 March 2023,18:30,Clear,21°,9,26%,1016 hPa
Tuesday 21 March 2023,19:00,Clear,20°,9,28%,1016 hPa
Tuesday 21 March 2023,19:30,Clear,20°,9,28%,1016 hPa
Tuesday 21 March 2023,20:00,Clear,19°,11,30%,1016 hPa
Tuesday 21 March 2023,20:30,Clear,19°,13,30%,1016 hPa
Tuesday 21 March 2023,21:00,Clear,18°,13,34%,1017 hPa
Tuesday 21 March 2023,21:30,Clear,17°,11,39%,1017 hPa
Tuesday 21 March 2023,22:00,Clear,17°,11,39%,1017 hPa
Tuesday 21 March 2023,22:30,Clear,17°,11,39%,1017 hPa
Tuesday 21 March 2023,23:00,Clear,14°,7,47%,1017 hPa
Tuesday 21 March 2023,23:30,Clear,12°,6,54%,1017 hPa
Wednesday 22 March 2023,00:00,Clear,12°,7,54%,1017 hPa
Wednesday 22 March 2023,00:30,Clear,11°,11,62%,1017 hPa
Wednesday 22 March 2023,01:00,Clear,10°,9,66%,1017 hPa
Wednesday 22 March 2023,01:30,Clear,10°,4,66%,1017 hPa
Wednesday 22 March 2023,02:00,Clear,9°,6,66%,1017 hPa
Wednesday 22 March 2023,02:30,Clear,8°,Calm,71%,1017 hPa
Wednesday 22 March 2023,03:00,Clear,9°,4,66%,1016 hPa
Wednesday 22 March 2023,03:30,Clear,7°,Calm,76%,1016 hPa
Wednesday 22 March 2023,04:00,Clear,7°,4,76%,1016 hPa
Wednesday 22 March 2023,04:30,Clear,6°,7,81%,1016 hPa
Wednesday 22 March 2023,05:00,Clear,6°,6,81%,1016 hPa
Wednesday 22 March 2023,05:30,Clear,5°,2,81%,1016 hPa
Wednesday 22 March 2023,06:00,Clear,5°,6,81%,1017 hPa
Wednesday 22 March 2023,06:30,Clear,5°,6,81%,1017 hPa
Wednesday 22 March 2023,07:00,Clear,5°,6,81%,1017 hPa
Wednesday 22 March 2023,07:30,Clear,4°,2,87%,1017 hPa
Wednesday 22 March 2023,08:00,Clear,4°,4,87%,1017 hPa
Wednesday 22 March 2023,08:30,Clear,8°,Calm,71%,1017 hPa
Wednesday 22 March 2023,09:00,Clear,10°,Calm,62%,1017 hPa
Wednesday 22 March 2023,09:30,Clear,10°,4,62%,1018 hPa
Wednesday 22 March 2023,10:00,Clear,13°,2,54%,1018 hPa
Wednesday 22 March 2023,10:30,Clear,13°,6,54%,1018 hPa
Wednesday 22 March 2023,11:00,Clear,15°,4,51%,1018 hPa
Wednesday 22 March 2023,11:30,Clear,17°,2,42%,1017 hPa
Wednesday 22 March 2023,12:00,Clear,18°,7,45%,1017 hPa
Wednesday 22 March 2023,12:30,Clear,18°,11,45%,1017 hPa
Wednesday 22 March 2023,13:00,Clear,19°,11,40%,1017 hPa
Wednesday 22 March 2023,13:30,Clear,20°,15,37%,1017 hPa
Wednesday 22 March 2023,14:00,Clear,21°,17,>,46 33% 1016 hPa
Wednesday 22 March 2023,14:30,Clear,21°,17,33%,1016 hPa
Wednesday 22 March 2023,15:00,Clear,22°,22,31%,1016 hPa
Wednesday 22 March 2023,15:30,Clear,22°,20,>,50 29% 1015 hPa
Wednesday 22 March 2023,16:00,Clear,22°,19,>,37 25% 1015 hPa
Wednesday 22 March 2023,16:30,Clear,22°,22,>,43 23% 1015 hPa
Wednesday 22 March 2023,17:00,Clear,22°,19,>,41 25% 1014 hPa
Wednesday 22 March 2023,17:30,Clear,22°,19,25%,1014 hPa
Wednesday 22 March 2023,18:00,Clear,22°,19,20%,1014 hPa
Wednesday 22 March 2023,18:30,Clear,21°,19,20%,1014 hPa
Wednesday 22 March 2023,19:00,Clear,21°,15,21%,1015 hPa
Wednesday 22 March 2023,19:30,Clear,20°,17,23%,1015 hPa
Wednesday 22 March 2023,20:00,Clear,19°,11,24%,1015 hPa
Wednesday 22 March 2023,20:30,Clear,20°,6,21%,1015 hPa
Wednesday 22 March 2023,21:00,Clear,16°,Calm,31%,1015 hPa
Wednesday 22 March 2023,21:30,Clear,15°,4,33%,1015 hPa
Wednesday 22 March 2023,22:00,Clear,18°,9,32%,1015 hPa
Wednesday 22 March 2023,22:30,Clear,15°,6,39%,1016 hPa
Wednesday 22 March 2023,23:00,Clear,15°,6,39%,1016 hPa
Wednesday 22 March 2023,23:30,Clear,14°,7,44%,1016 hPa
Thursday 23 March 2023,00:00,Clear,13°,9,51%,1016 hPa
Thursday 23 March 2023,00:30,Clear,13°,6,47%,1016 hPa
Thursday 23 March 2023,01:00,Clear,12°,4,50%,1016 hPa
Thursday 23 March 2023,01:30,Clear,12°,2,50%,1016 hPa
Thursday 23 March 2023,02:00,Clear,12°,6,50%,1016 hPa
Thursday 23 March 2023,02:30,Clear,13°,2,47%,1016 hPa
Thursday 23 March 2023,03:00,Clear,9°,Calm,61%,1016 hPa
Thursday 23 March 2023,03:30,Clear,9°,6,66%,1015 hPa
Thursday 23 March 2023,04:00,Clear,9°,6,66%,1015 hPa
Thursday 23 March 2023,04:30,Clear,7°,2,76%,1015 hPa
Thursday 23 March 2023,05:00,Clear,6°,7,81%,1015 hPa
Thursday 23 March 2023,05:30,Clear,6°,6,81%,1015 hPa
Thursday 23 March 2023,06:00,Clear,6°,6,81%,1015 hPa
Thursday 23 March 2023,06:30,Clear,5°,6,81%,1015 hPa
Thursday 23 March 2023,07:00,Clear,5°,6,81%,1016 hPa
Thursday 23 March 2023,07:30,Clear,5°,2,81%,1016 hPa
Thursday 23 March 2023,08:00,Clear,5°,7,87%,1016 hPa
Thursday 23 March 2023,08:30,Clear,7°,4,76%,1016 hPa
Thursday 23 March 2023,09:00,Clear,9°,2,66%,1016 hPa
Thursday 23 March 2023,09:30,Clear,11°,2,62%,1017 hPa
Thursday 23 March 2023,10:00,Clear,14°,2,51%,1017 hPa
Thursday 23 March 2023,10:30,Clear,15°,4,48%,1017 hPa
Thursday 23 March 2023,11:00,Clear,16°,11,45%,1017 hPa
Thursday 23 March 2023,11:30,Clear,17°,6,42%,1017 hPa
Thursday 23 March 2023,12:00,Clear,18°,17,37%,1017 hPa
Thursday 23 March 2023,12:30,Clear,19°,17,>,39 32% 1016 hPa
Thursday 23 March 2023,13:00,Clear,21°,24,25%,1016 hPa
Thursday 23 March 2023,13:30,Clear,21°,15,30%,1016 hPa
Thursday 23 March 2023,14:00,Clear,22°,19,25%,1015 hPa
Thursday 23 March 2023,14:30,Clear,21°,26,23%,1015 hPa
Thursday 23 March 2023,15:00,Clear,22°,28,23%,1015 hPa
Thursday 23 March 2023,15:30,Clear,21°,26,25%,1014 hPa
Thursday 23 March 2023,16:00,Clear,21°,26,26%,1014 hPa
Thursday 23 March 2023,16:30,Clear,22°,28,>,46 19% 1014 hPa
Thursday 23 March 2023,17:00,Clear,21°,28,>,52 18% 1014 hPa
Thursday 23 March 2023,17:30,Clear,21°,26,25%,1014 hPa
Thursday 23 March 2023,18:00,Clear,20°,26,30%,1014 hPa
Thursday 23 March 2023,18:30,Clear,20°,19,30%,1014 hPa
Thursday 23 March 2023,19:00,Clear,19°,24,30%,1014 hPa
Thursday 23 March 2023,19:30,Clear,19°,26,28%,1015 hPa
Thursday 23 March 2023,20:00,Clear,18°,20,32%,1015 hPa
Thursday 23 March 2023,20:30,Clear,18°,19,>,43 32% 1015 hPa
Thursday 23 March 2023,21:00,Clear,18°,19,32%,1015 hPa
Thursday 23 March 2023,21:30,Clear,17°,17,36%,1016 hPa
Thursday 23 March 2023,22:00,Clear,17°,17,34%,1016 hPa
Thursday 23 March 2023,22:30,Clear,16°,15,39%,1016 hPa
Thursday 23 March 2023,23:00,Clear,15°,11,41%,1016 hPa
Thursday 23 March 2023,23:30,Clear,13°,11,51%,1016 hPa
Friday 24 March 2023,00:00,Clear,14°,13,47%,1016 hPa
Friday 24 March 2023,00:30,Clear,13°,9,51%,1016 hPa
Friday 24 March 2023,01:00,Clear,13°,13,51%,1016 hPa
Friday 24 March 2023,01:30,Clear,12°,13,54%,1016 hPa
Friday 24 March 2023,02:00,Clear,12°,15,54%,1016 hPa
Friday 24 March 2023,02:30,Clear,12°,17,54%,1016 hPa
Friday 24 March 2023,03:00,Clear,12°,11,54%,1016 hPa
Friday 24 March 2023,03:30,Clear,11°,7,58%,1016 hPa
Friday 24 March 2023,04:00,Clear,11°,9,58%,1016 hPa
Friday 24 March 2023,04:30,Clear,11°,11,58%,1016 hPa
Friday 24 March 2023,05:00,Clear,10°,9,62%,1016 hPa
Friday 24 March 2023,05:30,Clear,10°,7,62%,1016 hPa
Friday 24 March 2023,06:00,Clear,10°,Calm,66%,1016 hPa
Friday 24 March 2023,06:30,Clear,8°,4,66%,1017 hPa
Friday 24 March 2023,07:00,Clear,7°,4,70%,1017 hPa
Friday 24 March 2023,07:30,Clear,7°,6,70%,1018 hPa
Friday 24 March 2023,08:00,Clear,7°,6,70%,1018 hPa
Friday 24 March 2023,08:30,Clear,8°,6,71%,1018 hPa
Friday 24 March 2023,09:00,Clear,9°,2,71%,1019 hPa
Friday 24 March 2023,09:30,Clear,10°,2,66%,1019 hPa
Friday 24 March 2023,10:00,Clear,11°,4,76%,1019 hPa
Friday 24 March 2023,10:30,Clear,13°,4,67%,1019 hPa
Friday 24 March 2023,11:00,Partly Cloudy,14°,11,67%,1020 hPa
Friday 24 March 2023,11:30,Partly Cloudy,13°,17,77%,1020 hPa
Friday 24 March 2023,12:00,Partly Cloudy,14°,22,72%,1020 hPa
Friday 24 March 2023,12:30,Partly Cloudy,15°,15,67%,1020 hPa
Friday 24 March 2023,13:00,Partly Cloudy,15°,15,>,41 72% 1020 hPa
Friday 24 March 2023,13:30,Partly Cloudy,15°,17,>,41 67% 1020 hPa
Friday 24 March 2023,14:00,Partly Cloudy,16°,15,>,39 63% 1020 hPa
Friday 24 March 2023,14:30,Partly Cloudy,16°,15,68%,1020 hPa
Friday 24 March 2023,15:00,Fair,18°,13,>,43 56% 1020 hPa
Friday 24 March 2023,15:30,Fair,19°,19,>,39 52% 1020 hPa
Friday 24 March 2023,16:00,Fair,19°,15,56%,1019 hPa
Friday 24 March 2023,16:30,Fair,20°,15,>,39 46% 1019 hPa
Friday 24 March 2023,17:00,Clear,20°,13,>,35 49% 1019 hPa
Friday 24 March 2023,17:30,Fair,20°,17,49%,1019 hPa
