Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Wednesday 16 November 2022,05:30,Fair,12°,17,88%,1011 hPa
Wednesday 16 November 2022,06:00,Fair,12°,13,88%,1011 hPa
Wednesday 16 November 2022,06:30,Fair,12°,15,88%,1012 hPa
Wednesday 16 November 2022,07:00,Fair,12°,19,88%,1011 hPa
Wednesday 16 November 2022,07:30,Clear,12°,20,88%,1011 hPa
Wednesday 16 November 2022,08:00,Partly Cloudy,12°,20,>,39 88% 1012 hPa
Wednesday 16 November 2022,08:30,Fair,12°,19,82%,1012 hPa
Wednesday 16 November 2022,09:00,Partly Cloudy,12°,20,82%,1012 hPa
Wednesday 16 November 2022,09:30,Fair,12°,20,82%,1013 hPa
Wednesday 16 November 2022,10:00,Fair,13°,24,82%,1013 hPa
Wednesday 16 November 2022,10:30,Fair,13°,24,>,48 77% 1013 hPa
Wednesday 16 November 2022,11:00,Mostly Cloudy,13°,24,82%,1013 hPa
Wednesday 16 November 2022,11:30,Mostly Cloudy,14°,24,>,46 77% 1013 hPa
Wednesday 16 November 2022,12:00,Fair,13°,19,82%,1013 hPa
Wednesday 16 November 2022,12:30,Partly Cloudy,13°,20,82%,1012 hPa
Wednesday 16 November 2022,13:00,Partly Cloudy,14°,26,>,50 77% 1012 hPa
Wednesday 16 November 2022,13:30,Mostly Cloudy,14°,24,>,50 77% 1012 hPa
Wednesday 16 November 2022,14:00,Light Rain,13°,24,88%,1012 hPa
Wednesday 16 November 2022,14:30,Drizzle,13°,22,88%,1012 hPa
Wednesday 16 November 2022,15:00,Light Rain,13°,20,>,46 88% 1011 hPa
Wednesday 16 November 2022,15:30,Drizzle,13°,20,88%,1011 hPa
Wednesday 16 November 2022,16:00,Drizzle,13°,19,>,43 88% 1011 hPa
Wednesday 16 November 2022,16:30,Mostly Cloudy,13°,17,88%,1011 hPa
Wednesday 16 November 2022,17:00,Mostly Cloudy,13°,19,>,37 88% 1011 hPa
Wednesday 16 November 2022,17:30,Mostly Cloudy,13°,19,>,41 94% 1011 hPa
Wednesday 16 November 2022,18:00,Mostly Cloudy,13°,20,94%,1011 hPa
Wednesday 16 November 2022,18:30,Mostly Cloudy,13°,19,94%,1012 hPa
Wednesday 16 November 2022,18:40,Drizzle,13°,19,94%,1011 hPa
Wednesday 16 November 2022,19:00,Drizzle,13°,19,94%,1011 hPa
Wednesday 16 November 2022,19:30,Mostly Cloudy,13°,22,94%,1012 hPa
Wednesday 16 November 2022,20:00,Mostly Cloudy,13°,20,94%,1012 hPa
Wednesday 16 November 2022,20:30,Mostly Cloudy,13°,20,94%,1012 hPa
Wednesday 16 November 2022,21:00,Mostly Cloudy,13°,22,94%,1011 hPa
Wednesday 16 November 2022,21:30,Mostly Cloudy,13°,24,94%,1011 hPa
Wednesday 16 November 2022,22:00,Mostly Cloudy,14°,22,88%,1011 hPa
Wednesday 16 November 2022,22:30,Mostly Cloudy,14°,22,>,44 88% 1012 hPa
Wednesday 16 November 2022,23:00,Mostly Cloudy,14°,26,88%,1011 hPa
Wednesday 16 November 2022,23:30,Mostly Cloudy,14°,22,88%,1011 hPa
Thursday 17 November 2022,00:00,Partly Cloudy,14°,22,88%,1011 hPa
Thursday 17 November 2022,00:30,Partly Cloudy,14°,20,94%,1011 hPa
Thursday 17 November 2022,01:00,Mostly Cloudy,14°,20,94%,1011 hPa
Thursday 17 November 2022,01:30,Mostly Cloudy,14°,20,94%,1011 hPa
Thursday 17 November 2022,02:00,Mostly Cloudy,14°,20,94%,1011 hPa
Thursday 17 November 2022,02:30,Mostly Cloudy,14°,20,94%,1010 hPa
Thursday 17 November 2022,03:00,Mostly Cloudy,14°,19,94%,1010 hPa
Thursday 17 November 2022,03:30,Mostly Cloudy,15°,20,88%,1010 hPa
Thursday 17 November 2022,04:00,Mostly Cloudy,15°,20,88%,1010 hPa
Thursday 17 November 2022,04:30,Mostly Cloudy,15°,22,94%,1010 hPa
Thursday 17 November 2022,05:00,Drizzle,15°,20,88%,1010 hPa
Thursday 17 November 2022,05:30,Mostly Cloudy,15°,19,88%,1009 hPa
Thursday 17 November 2022,06:00,Mostly Cloudy,15°,17,88%,1009 hPa
Thursday 17 November 2022,06:30,Mostly Cloudy,15°,24,88%,1009 hPa
Thursday 17 November 2022,07:00,Light Rain,15°,26,88%,1009 hPa
Thursday 17 November 2022,07:30,Mostly Cloudy,15°,28,88%,1009 hPa
Thursday 17 November 2022,08:00,Mostly Cloudy,15°,28,88%,1009 hPa
Thursday 17 November 2022,08:30,Mostly Cloudy,15°,24,88%,1009 hPa
Thursday 17 November 2022,09:00,Mostly Cloudy,15°,22,88%,1010 hPa
Thursday 17 November 2022,09:30,Mostly Cloudy,14°,26,>,54 94% 1010 hPa
Thursday 17 November 2022,10:00,Mostly Cloudy,15°,20,88%,1010 hPa
Thursday 17 November 2022,10:30,Mostly Cloudy,15°,20,88%,1010 hPa
Thursday 17 November 2022,11:00,Mostly Cloudy,15°,22,88%,1010 hPa
Thursday 17 November 2022,11:30,Cloudy,16°,24,>,52 88% 1010 hPa
Thursday 17 November 2022,12:00,Cloudy,16°,20,>,39 88% 1010 hPa
Thursday 17 November 2022,12:30,Mostly Cloudy,16°,30,88%,1009 hPa
Thursday 17 November 2022,13:00,Mostly Cloudy,17°,28,>,50 82% 1009 hPa
Thursday 17 November 2022,13:30,Mostly Cloudy,17°,28,>,48 82% 1009 hPa
Thursday 17 November 2022,14:00,Mostly Cloudy,17°,30,82%,1009 hPa
Thursday 17 November 2022,14:30,Mostly Cloudy,17°,30,82%,1009 hPa
Thursday 17 November 2022,15:00,Mostly Cloudy,17°,30,82%,1008 hPa
Thursday 17 November 2022,15:30,Mostly Cloudy,18°,32,73%,1008 hPa
Thursday 17 November 2022,16:00,Mostly Cloudy,18°,37,68%,1008 hPa
Thursday 17 November 2022,16:30,Partly Cloudy,18°,32,>,50 68% 1008 hPa
Thursday 17 November 2022,17:00,Fair,18°,32,>,54 68% 1008 hPa
Thursday 17 November 2022,17:30,Fair,17°,33,72%,1008 hPa
Thursday 17 November 2022,18:00,Fair,16°,33,72%,1009 hPa
Thursday 17 November 2022,18:30,Fair,16°,20,77%,1010 hPa
Thursday 17 November 2022,19:00,Partly Cloudy,16°,20,77%,1010 hPa
Thursday 17 November 2022,19:30,Partly Cloudy,15°,17,82%,1010 hPa
Thursday 17 November 2022,20:00,Partly Cloudy,15°,15,77%,1011 hPa
Thursday 17 November 2022,20:30,Fair,15°,11,72%,1011 hPa
Thursday 17 November 2022,21:00,Fair,15°,9,55%,1011 hPa
Thursday 17 November 2022,21:30,Clear,15°,15,55%,1011 hPa
Thursday 17 November 2022,22:00,Clear,14°,15,58%,1011 hPa
Thursday 17 November 2022,22:30,Clear,14°,9,58%,1011 hPa
Thursday 17 November 2022,23:00,Clear,14°,6,67%,1012 hPa
Thursday 17 November 2022,23:30,Clear,12°,2,76%,1012 hPa
Friday 18 November 2022,00:00,Clear,12°,9,88%,1012 hPa
Friday 18 November 2022,00:30,Clear,11°,9,94%,1012 hPa
Friday 18 November 2022,01:00,Clear,11°,9,94%,1012 hPa
Friday 18 November 2022,01:30,Clear,12°,13,88%,1012 hPa
Friday 18 November 2022,02:00,Clear,11°,13,87%,1012 hPa
Friday 18 November 2022,02:30,Clear,11°,11,94%,1011 hPa
Friday 18 November 2022,03:00,Clear,11°,13,94%,1012 hPa
Friday 18 November 2022,03:30,Clear,11°,11,87%,1011 hPa
Friday 18 November 2022,04:00,Clear,11°,13,87%,1011 hPa
Friday 18 November 2022,04:30,Clear,10°,9,93%,1011 hPa
Friday 18 November 2022,05:00,Clear,10°,15,93%,1011 hPa
Friday 18 November 2022,05:30,Clear,10°,13,93%,1011 hPa
Friday 18 November 2022,06:00,Partly Cloudy,10°,15,87%,1011 hPa
Friday 18 November 2022,06:30,Partly Cloudy,10°,9,87%,1011 hPa
Friday 18 November 2022,07:00,Mostly Cloudy,10°,4,87%,1011 hPa
Friday 18 November 2022,07:30,Mostly Cloudy,11°,15,87%,1011 hPa
Friday 18 November 2022,08:00,Drizzle,11°,19,87%,1011 hPa
Friday 18 November 2022,08:30,Drizzle,10°,19,93%,1011 hPa
Friday 18 November 2022,09:00,Mostly Cloudy,11°,13,87%,1012 hPa
Friday 18 November 2022,09:30,Mostly Cloudy,11°,15,82%,1012 hPa
Friday 18 November 2022,10:00,Partly Cloudy,11°,13,76%,1012 hPa
Friday 18 November 2022,10:30,Partly Cloudy,11°,15,82%,1012 hPa
Friday 18 November 2022,11:00,Partly Cloudy,12°,17,71%,1012 hPa
Friday 18 November 2022,11:30,Partly Cloudy,12°,22,67%,1012 hPa
Friday 18 November 2022,12:00,Mostly Cloudy,12°,19,67%,1012 hPa
Friday 18 November 2022,12:30,Partly Cloudy,14°,20,55%,1012 hPa
Friday 18 November 2022,13:00,Partly Cloudy,12°,15,62%,1012 hPa
Friday 18 November 2022,13:30,Partly Cloudy,13°,13,58%,1012 hPa
Friday 18 November 2022,14:00,Partly Cloudy,13°,11,54%,1012 hPa
Friday 18 November 2022,14:30,Partly Cloudy,14°,22,47%,1012 hPa
Friday 18 November 2022,15:00,Partly Cloudy,14°,26,44%,1012 hPa
Friday 18 November 2022,15:30,Partly Cloudy,14°,24,41%,1012 hPa
Friday 18 November 2022,16:00,Partly Cloudy,14°,22,38%,1012 hPa
Friday 18 November 2022,16:30,Partly Cloudy,14°,19,41%,1012 hPa
Friday 18 November 2022,17:00,Partly Cloudy,13°,24,44%,1013 hPa
Friday 18 November 2022,17:30,Partly Cloudy,12°,24,47%,1013 hPa
Friday 18 November 2022,18:00,Partly Cloudy,11°,26,50%,1014 hPa
Friday 18 November 2022,18:30,Partly Cloudy,11°,17,50%,1014 hPa
Friday 18 November 2022,19:00,Fair,11°,13,54%,1014 hPa
Friday 18 November 2022,19:30,Fair,10°,17,57%,1015 hPa
Friday 18 November 2022,20:00,Fair,10°,17,57%,1015 hPa
Friday 18 November 2022,20:30,Clear,10°,15,57%,1015 hPa
Friday 18 November 2022,21:00,Clear,10°,32,57%,1015 hPa
Friday 18 November 2022,21:30,Clear,10°,33,57%,1015 hPa
Friday 18 November 2022,22:00,Fair,10°,33,62%,1015 hPa
Friday 18 November 2022,22:30,Fair,9°,24,66%,1016 hPa
Friday 18 November 2022,23:00,Clear,9°,22,66%,1016 hPa
Saturday 19 November 2022,00:00,Fair,9°,20,61%,1016 hPa
Saturday 19 November 2022,00:30,Fair,8°,19,66%,1016 hPa
Saturday 19 November 2022,01:00,Clear,9°,26,61%,1016 hPa
Saturday 19 November 2022,01:30,Clear,8°,24,66%,1017 hPa
Saturday 19 November 2022,02:00,Clear,8°,20,66%,1016 hPa
Saturday 19 November 2022,02:30,Clear,8°,19,61%,1016 hPa
Saturday 19 November 2022,03:00,Fair,8°,22,61%,1016 hPa
Saturday 19 November 2022,03:30,Fair,7°,26,70%,1017 hPa
Saturday 19 November 2022,04:00,Partly Cloudy,8°,26,61%,1017 hPa
Saturday 19 November 2022,04:30,Partly Cloudy,8°,17,61%,1017 hPa
Saturday 19 November 2022,05:00,Fair,7°,22,66%,1017 hPa
Saturday 19 November 2022,05:30,Fair,7°,24,70%,1017 hPa
Saturday 19 November 2022,06:00,Fair,7°,19,70%,1017 hPa
Saturday 19 November 2022,06:30,Fair,7°,19,66%,1017 hPa
Saturday 19 November 2022,07:00,Fair,7°,22,66%,1017 hPa
Saturday 19 November 2022,07:30,Clear,7°,20,66%,1017 hPa
Saturday 19 November 2022,08:00,Fair,7°,20,66%,1018 hPa
Saturday 19 November 2022,08:30,Partly Cloudy,7°,17,61%,1018 hPa
Saturday 19 November 2022,09:00,Partly Cloudy,8°,15,57%,1018 hPa
Saturday 19 November 2022,09:30,Partly Cloudy,9°,15,53%,1018 hPa
Saturday 19 November 2022,10:00,Partly Cloudy,9°,7,53%,1019 hPa
Saturday 19 November 2022,10:30,Partly Cloudy,10°,4,50%,1019 hPa
Saturday 19 November 2022,11:00,Partly Cloudy,9°,13,53%,1019 hPa
Saturday 19 November 2022,11:30,Partly Cloudy,11°,11,47%,1020 hPa
Saturday 19 November 2022,12:00,Partly Cloudy,11°,9,43%,1020 hPa
Saturday 19 November 2022,12:30,Partly Cloudy,11°,17,43%,1019 hPa
Saturday 19 November 2022,13:00,Partly Cloudy,12°,20,44%,1019 hPa
Saturday 19 November 2022,13:30,Partly Cloudy,11°,17,43%,1019 hPa
Saturday 19 November 2022,14:00,Partly Cloudy,11°,13,43%,1018 hPa
Saturday 19 November 2022,14:30,Partly Cloudy,11°,13,47%,1018 hPa
Saturday 19 November 2022,15:00,Partly Cloudy,11°,15,43%,1018 hPa
Saturday 19 November 2022,15:30,Partly Cloudy,11°,13,47%,1019 hPa
Saturday 19 November 2022,16:00,Partly Cloudy,11°,7,47%,1019 hPa
Saturday 19 November 2022,16:30,Partly Cloudy,11°,19,47%,1019 hPa
Saturday 19 November 2022,17:00,Mostly Cloudy,11°,19,47%,1019 hPa
Saturday 19 November 2022,17:30,Mostly Cloudy,10°,13,53%,1020 hPa
Saturday 19 November 2022,18:00,Mostly Cloudy,10°,11,53%,1020 hPa
Saturday 19 November 2022,18:30,Partly Cloudy,10°,20,53%,1020 hPa
Saturday 19 November 2022,19:00,Fair,10°,15,53%,1020 hPa
Saturday 19 November 2022,19:30,Fair,10°,11,53%,1021 hPa
Saturday 19 November 2022,20:00,Fair,10°,26,53%,1020 hPa
Saturday 19 November 2022,20:30,Clear,9°,24,61%,1021 hPa
Saturday 19 November 2022,21:00,Clear,9°,26,61%,1021 hPa
Saturday 19 November 2022,21:30,Clear,9°,26,61%,1021 hPa
Saturday 19 November 2022,22:00,Clear,9°,24,61%,1021 hPa
Saturday 19 November 2022,22:30,Clear,9°,20,61%,1022 hPa
Saturday 19 November 2022,23:00,Clear,9°,19,61%,1022 hPa
Saturday 19 November 2022,23:30,Clear,9°,20,61%,1022 hPa
Sunday 20 November 2022,00:00,Fair,8°,17,66%,1021 hPa
Sunday 20 November 2022,00:30,Fair,8°,20,66%,1021 hPa
Sunday 20 November 2022,01:00,Fair,8°,17,66%,1022 hPa
Sunday 20 November 2022,01:30,Fair,8°,15,66%,1022 hPa
Sunday 20 November 2022,02:00,Fair,7°,7,76%,1022 hPa
Sunday 20 November 2022,02:30,Fair,6°,6,75%,1022 hPa
Sunday 20 November 2022,03:00,Partly Cloudy,6°,4,75%,1022 hPa
Sunday 20 November 2022,03:30,Fair,5°,Calm,81%,1022 hPa
Sunday 20 November 2022,04:00,Fair,5°,6,81%,1022 hPa
Sunday 20 November 2022,04:30,Fair,4°,2,87%,1022 hPa
Sunday 20 November 2022,05:00,Fair,4°,4,87%,1022 hPa
Sunday 20 November 2022,05:30,Partly Cloudy,4°,2,87%,1022 hPa
Sunday 20 November 2022,06:00,Partly Cloudy,4°,4,87%,1022 hPa
Sunday 20 November 2022,06:30,Fair,4°,6,87%,1022 hPa
Sunday 20 November 2022,07:00,Fair,4°,6,93%,1022 hPa
Sunday 20 November 2022,07:30,Fair,5°,6,87%,1022 hPa
Sunday 20 November 2022,08:00,Fair,5°,6,81%,1023 hPa
Sunday 20 November 2022,08:30,Fair,5°,11,87%,1023 hPa
Sunday 20 November 2022,09:00,Fair,5°,7,87%,1023 hPa
Sunday 20 November 2022,09:30,Fair,7°,6,81%,1024 hPa
Sunday 20 November 2022,10:00,Clear,8°,9,81%,1024 hPa
Sunday 20 November 2022,10:30,Clear,9°,7,76%,1024 hPa
Sunday 20 November 2022,11:00,Fair,10°,7,76%,1024 hPa
Sunday 20 November 2022,11:30,Fair,11°,7,71%,1024 hPa
Sunday 20 November 2022,12:00,Fair,12°,9,71%,1024 hPa
Sunday 20 November 2022,12:30,Fair,13°,11,67%,1024 hPa
Sunday 20 November 2022,13:00,Fair,15°,7,63%,1023 hPa
Sunday 20 November 2022,13:30,Fair,15°,9,63%,1023 hPa
Sunday 20 November 2022,14:00,Fair,16°,4,63%,1023 hPa
Sunday 20 November 2022,14:30,Fair,17°,17,55%,1023 hPa
Sunday 20 November 2022,15:00,Fair,17°,19,59%,1023 hPa
Sunday 20 November 2022,15:30,Fair,18°,17,56%,1022 hPa
Sunday 20 November 2022,16:00,Fair,17°,17,55%,1022 hPa
Sunday 20 November 2022,16:30,Fair,17°,15,55%,1022 hPa
Sunday 20 November 2022,17:00,Fair,17°,19,59%,1022 hPa
Sunday 20 November 2022,17:30,Fair,16°,17,59%,1022 hPa
Sunday 20 November 2022,18:00,Fair,16°,17,59%,1022 hPa
Sunday 20 November 2022,18:30,Fair,15°,15,63%,1023 hPa
Sunday 20 November 2022,19:00,Fair,14°,19,67%,1023 hPa
Sunday 20 November 2022,19:30,Fair,13°,19,77%,1023 hPa
Sunday 20 November 2022,20:00,Fair,12°,15,82%,1023 hPa
Sunday 20 November 2022,20:30,Fair,12°,17,82%,1023 hPa
Sunday 20 November 2022,21:00,Partly Cloudy,12°,13,82%,1023 hPa
Sunday 20 November 2022,21:30,Mostly Cloudy,11°,15,87%,1022 hPa
Sunday 20 November 2022,22:00,Mostly Cloudy,11°,13,94%,1023 hPa
Sunday 20 November 2022,22:30,Mostly Cloudy,12°,13,88%,1023 hPa
Sunday 20 November 2022,23:00,Mostly Cloudy,12°,17,88%,1022 hPa
Sunday 20 November 2022,23:30,Mostly Cloudy,12°,13,88%,1022 hPa
Monday 21 November 2022,00:00,Mostly Cloudy,13°,19,82%,1022 hPa
Monday 21 November 2022,00:30,Mostly Cloudy,13°,20,82%,1021 hPa
Monday 21 November 2022,01:00,Mostly Cloudy,13°,24,82%,1021 hPa
Monday 21 November 2022,01:30,Mostly Cloudy,13°,24,88%,1021 hPa
Monday 21 November 2022,02:00,Mostly Cloudy,13°,30,88%,1020 hPa
Monday 21 November 2022,02:30,Mostly Cloudy,13°,24,88%,1020 hPa
Monday 21 November 2022,03:00,Light Rain,13°,22,88%,1019 hPa
Monday 21 November 2022,03:30,Mostly Cloudy,13°,22,88%,1019 hPa
Monday 21 November 2022,04:00,Mostly Cloudy,13°,26,88%,1019 hPa
Monday 21 November 2022,04:30,Cloudy,13°,24,88%,1018 hPa
Monday 21 November 2022,05:00,Mostly Cloudy,13°,28,88%,1018 hPa
Monday 21 November 2022,05:30,Mostly Cloudy,13°,26,88%,1018 hPa
Monday 21 November 2022,06:00,Mostly Cloudy,13°,28,88%,1018 hPa
Monday 21 November 2022,06:30,Mostly Cloudy,13°,24,88%,1017 hPa
Monday 21 November 2022,07:00,Mostly Cloudy,13°,28,88%,1017 hPa
Monday 21 November 2022,07:30,Mostly Cloudy,13°,20,88%,1017 hPa
Monday 21 November 2022,08:00,Mostly Cloudy,13°,22,88%,1017 hPa
Monday 21 November 2022,08:30,Mostly Cloudy,13°,26,88%,1017 hPa
Monday 21 November 2022,09:00,Mostly Cloudy,13°,20,88%,1016 hPa
Monday 21 November 2022,09:30,Mostly Cloudy,13°,20,88%,1016 hPa
Monday 21 November 2022,10:00,Mostly Cloudy,13°,19,88%,1015 hPa
Monday 21 November 2022,10:30,Mostly Cloudy,14°,24,82%,1015 hPa
Monday 21 November 2022,11:00,Mostly Cloudy,14°,24,>,44 82% 1015 hPa
Monday 21 November 2022,11:30,Mostly Cloudy,14°,28,82%,1015 hPa
Monday 21 November 2022,12:00,Mostly Cloudy,14°,35,>,54 82% 1014 hPa
Monday 21 November 2022,12:30,Mostly Cloudy,14°,37,>,56 82% 1014 hPa
Monday 21 November 2022,12:44,Rain,14°,33,>,54 82% 1013 hPa
Monday 21 November 2022,13:00,Rain,13°,32,>,50 94% 1013 hPa
Monday 21 November 2022,13:30,Rain,13°,35,>,54 94% 1013 hPa
Monday 21 November 2022,13:34,Rain,13°,28,94%,1013 hPa
Monday 21 November 2022,13:51,Rain,12°,15,88%,1012 hPa
Monday 21 November 2022,14:00,Rain,12°,17,88%,1012 hPa
Monday 21 November 2022,14:13,Light Rain,12°,20,>,41 88% 1012 hPa
Monday 21 November 2022,14:30,Light Rain,12°,15,94%,1012 hPa
Monday 21 November 2022,15:00,Mostly Cloudy,13°,19,88%,1012 hPa
Monday 21 November 2022,15:30,Partly Cloudy,14°,15,>,43 88% 1011 hPa
Monday 21 November 2022,16:00,Fair,15°,22,77%,1010 hPa
Monday 21 November 2022,16:30,Mostly Cloudy,15°,32,67%,1010 hPa
Monday 21 November 2022,17:00,Light Rain,14°,39,>,59 58% 1011 hPa
Monday 21 November 2022,17:30,Fair,13°,35,>,54 58% 1011 hPa
Monday 21 November 2022,18:00,Fair,13°,33,51%,1011 hPa
Monday 21 November 2022,18:30,Fair,12°,26,58%,1011 hPa
Monday 21 November 2022,19:00,Fair,12°,30,>,48 58% 1012 hPa
Monday 21 November 2022,19:30,Fair,11°,35,>,54 62% 1012 hPa
Monday 21 November 2022,20:00,Clear,10°,35,62%,1013 hPa
Monday 21 November 2022,20:30,Fair,10°,37,57%,1014 hPa
Monday 21 November 2022,21:00,Drizzle,9°,33,61%,1014 hPa
Monday 21 November 2022,21:30,Partly Cloudy,9°,26,61%,1014 hPa
Monday 21 November 2022,22:00,Fair,9°,24,57%,1014 hPa
Monday 21 November 2022,22:30,Clear,9°,28,57%,1015 hPa
Monday 21 November 2022,23:00,Clear,9°,32,57%,1015 hPa
Monday 21 November 2022,23:30,Clear,8°,33,57%,1016 hPa
Tuesday 22 November 2022,00:00,Clear,8°,20,61%,1016 hPa
Tuesday 22 November 2022,00:30,Clear,7°,19,61%,1017 hPa
Tuesday 22 November 2022,01:00,Clear,7°,28,61%,1017 hPa
Tuesday 22 November 2022,01:30,Clear,7°,30,>,48 61% 1017 hPa
Tuesday 22 November 2022,02:00,Clear,7°,22,61%,1017 hPa
Tuesday 22 November 2022,02:30,Clear,7°,24,61%,1016 hPa
Tuesday 22 November 2022,03:00,Clear,7°,17,57%,1016 hPa
Tuesday 22 November 2022,03:30,Clear,7°,15,61%,1017 hPa
Tuesday 22 November 2022,04:00,Clear,7°,35,57%,1017 hPa
Tuesday 22 November 2022,04:30,Clear,7°,32,61%,1016 hPa
Tuesday 22 November 2022,05:00,Clear,7°,28,61%,1016 hPa
Tuesday 22 November 2022,05:30,Clear,7°,30,61%,1016 hPa
Tuesday 22 November 2022,06:00,Fair,7°,32,61%,1016 hPa
Tuesday 22 November 2022,06:30,Clear,7°,24,61%,1016 hPa
Tuesday 22 November 2022,07:00,Clear,8°,26,57%,1016 hPa
Tuesday 22 November 2022,07:30,Fair,8°,26,57%,1016 hPa
Tuesday 22 November 2022,08:00,Fair,7°,22,66%,1016 hPa
Tuesday 22 November 2022,08:30,Partly Cloudy,7°,15,66%,1016 hPa
Tuesday 22 November 2022,09:00,Partly Cloudy,9°,20,57%,1017 hPa
Tuesday 22 November 2022,09:30,Partly Cloudy,8°,15,61%,1017 hPa
Tuesday 22 November 2022,10:00,Partly Cloudy,8°,15,66%,1018 hPa
Tuesday 22 November 2022,10:30,Partly Cloudy,8°,20,66%,1017 hPa
Tuesday 22 November 2022,11:00,Fair,9°,24,>,44 66% 1017 hPa
Tuesday 22 November 2022,11:30,Partly Cloudy,9°,26,66%,1018 hPa
Tuesday 22 November 2022,12:00,Partly Cloudy,9°,24,66%,1017 hPa
Tuesday 22 November 2022,12:30,Partly Cloudy,10°,26,66%,1017 hPa
Tuesday 22 November 2022,13:00,Partly Cloudy,10°,28,>,52 71% 1016 hPa
Tuesday 22 November 2022,13:30,Partly Cloudy,10°,26,71%,1016 hPa
Tuesday 22 November 2022,14:00,Fair,10°,30,76%,1015 hPa
Tuesday 22 November 2022,14:30,Partly Cloudy,10°,32,82%,1015 hPa
Tuesday 22 November 2022,15:00,Mostly Cloudy,10°,26,82%,1015 hPa
Tuesday 22 November 2022,15:30,Light Rain,10°,24,87%,1015 hPa
Tuesday 22 November 2022,16:00,Light Rain,10°,22,87%,1014 hPa
Tuesday 22 November 2022,16:30,Light Rain,10°,22,>,43 87% 1014 hPa
Tuesday 22 November 2022,17:00,Drizzle,10°,22,>,43 87% 1014 hPa
Tuesday 22 November 2022,17:17,Drizzle,10°,24,>,50 87% 1014 hPa
Tuesday 22 November 2022,17:30,Drizzle,10°,30,87%,1014 hPa
Tuesday 22 November 2022,18:00,Drizzle,10°,26,>,44 87% 1013 hPa
Tuesday 22 November 2022,18:14,Drizzle,10°,26,87%,1013 hPa
Tuesday 22 November 2022,18:30,Drizzle,10°,22,87%,1013 hPa
Tuesday 22 November 2022,19:00,Mostly Cloudy,10°,28,93%,1013 hPa
Tuesday 22 November 2022,19:30,Drizzle,10°,22,93%,1013 hPa
Tuesday 22 November 2022,20:00,Mostly Cloudy,11°,30,87%,1013 hPa
Tuesday 22 November 2022,20:30,Mostly Cloudy,11°,26,94%,1013 hPa
Tuesday 22 November 2022,21:00,Mostly Cloudy,11°,26,94%,1013 hPa
Tuesday 22 November 2022,21:30,Mostly Cloudy,12°,24,88%,1013 hPa
Tuesday 22 November 2022,22:00,Mostly Cloudy,12°,30,>,50 88% 1013 hPa
Tuesday 22 November 2022,22:18,Mostly Cloudy,12°,28,94%,1013 hPa
Tuesday 22 November 2022,22:30,Partly Cloudy,12°,24,94%,1013 hPa
Tuesday 22 November 2022,23:00,Mostly Cloudy,13°,26,88%,1013 hPa
Tuesday 22 November 2022,23:30,Mostly Cloudy,13°,22,88%,1013 hPa
Wednesday 23 November 2022,00:00,Mostly Cloudy,13°,22,>,41 94% 1013 hPa
Wednesday 23 November 2022,00:30,Mostly Cloudy,14°,24,82%,1014 hPa
Wednesday 23 November 2022,01:00,Mostly Cloudy,14°,22,88%,1013 hPa
Wednesday 23 November 2022,01:30,Mostly Cloudy,14°,24,88%,1014 hPa
Wednesday 23 November 2022,02:00,Mostly Cloudy,14°,20,88%,1013 hPa
Wednesday 23 November 2022,02:30,Mostly Cloudy,14°,20,88%,1013 hPa
Wednesday 23 November 2022,03:00,Mostly Cloudy,14°,24,88%,1014 hPa
Wednesday 23 November 2022,03:30,Mostly Cloudy,14°,15,88%,1013 hPa
Wednesday 23 November 2022,04:00,Mostly Cloudy,14°,24,88%,1012 hPa
Wednesday 23 November 2022,04:30,Mostly Cloudy,14°,28,94%,1012 hPa
Wednesday 23 November 2022,05:00,Mostly Cloudy,14°,28,94%,1012 hPa
Wednesday 23 November 2022,05:30,Mostly Cloudy,15°,33,88%,1012 hPa
Wednesday 23 November 2022,06:00,Mostly Cloudy,15°,32,>,50 88% 1011 hPa
Wednesday 23 November 2022,06:20,Mostly Cloudy,15°,33,88%,1011 hPa
Wednesday 23 November 2022,06:30,Mostly Cloudy,15°,32,88%,1011 hPa
Wednesday 23 November 2022,07:00,Mostly Cloudy,15°,37,82%,1012 hPa
Wednesday 23 November 2022,07:30,Mostly Cloudy,15°,35,88%,1012 hPa
Wednesday 23 November 2022,08:00,Mostly Cloudy,15°,37,82%,1012 hPa
Wednesday 23 November 2022,08:30,Mostly Cloudy,15°,39,>,61 82% 1012 hPa
Wednesday 23 November 2022,09:00,Mostly Cloudy,14°,37,88%,1012 hPa
Wednesday 23 November 2022,09:30,Mostly Cloudy,14°,35,88%,1013 hPa
Wednesday 23 November 2022,10:00,Mostly Cloudy,15°,37,82%,1013 hPa
Wednesday 23 November 2022,10:30,Mostly Cloudy,15°,35,82%,1013 hPa
Wednesday 23 November 2022,11:00,Mostly Cloudy,15°,39,>,57 88% 1014 hPa
Wednesday 23 November 2022,11:30,Mostly Cloudy,15°,35,>,63 88% 1014 hPa
Wednesday 23 November 2022,12:00,Mostly Cloudy,15°,30,88%,1015 hPa
Wednesday 23 November 2022,12:30,Partly Cloudy,16°,26,82%,1015 hPa
Wednesday 23 November 2022,13:00,Partly Cloudy,17°,20,>,44 77% 1015 hPa
Wednesday 23 November 2022,13:30,Partly Cloudy,17°,20,77%,1015 hPa
